0.215000,7.795928E-1
0.216000,7.753352E-1
0.217000,7.838504E-1
0.218000,7.923657E-1
0.219000,8.093963E-1
0.220000,8.115251E-1
0.221000,8.115251E-1
0.222000,8.264268E-1
0.223000,8.498438E-1
0.224000,8.541015E-1
0.225000,8.668744E-1
0.226000,8.796473E-1
0.227000,8.860337E-1
0.228000,8.966778E-1
0.229000,8.945490E-1
0.230000,9.030643E-1
0.231000,9.243525E-1
0.232000,9.286101E-1
0.233000,9.264813E-1
0.234000,9.435119E-1
0.235000,9.562848E-1
0.236000,9.541559E-1
0.237000,9.605424E-1
0.238000,9.648000E-1
0.239000,9.839594E-1
0.240000,9.882170E-1
0.241000,9.860882E-1
0.242000,1.005248E+0
0.243000,1.015892E+0
0.244000,1.020149E+0
0.245000,1.022278E+0
0.246000,1.037180E+0
0.247000,1.056339E+0
0.248000,1.060597E+0
0.249000,1.071241E+0
0.250000,1.088272E+0
0.251000,1.107431E+0
0.252000,1.105302E+0
0.253000,1.113817E+0
0.254000,1.122333E+0
0.255000,1.147878E+0
0.256000,1.154265E+0
0.257000,1.156394E+0
0.258000,1.175553E+0
0.259000,1.181940E+0
0.260000,1.190455E+0
0.261000,1.192584E+0
0.262000,1.196841E+0
0.263000,1.213872E+0
0.264000,1.230902E+0
0.265000,1.233031E+0
0.266000,1.235160E+0
0.267000,1.235160E+0
0.268000,1.247933E+0
0.269000,1.273479E+0
0.270000,1.271350E+0
0.271000,1.271350E+0
0.272000,1.288380E+0
0.273000,1.294767E+0
0.274000,1.311797E+0
0.275000,1.322442E+0
0.276000,1.320313E+0
0.277000,1.335215E+0
0.278000,1.345859E+0
0.279000,1.369276E+0
0.280000,1.369276E+0
0.281000,1.373533E+0
0.282000,1.377791E+0
0.283000,1.396950E+0
0.284000,1.413981E+0
0.285000,1.420367E+0
0.286000,1.424625E+0
0.287000,1.431011E+0
0.288000,1.441655E+0
0.289000,1.437398E+0
0.290000,1.450171E+0
0.291000,1.448042E+0
0.292000,1.462944E+0
0.293000,1.477845E+0
0.294000,1.475717E+0
0.295000,1.477845E+0
0.296000,1.492747E+0
0.297000,1.505520E+0
0.298000,1.507649E+0
0.299000,1.522551E+0
0.300000,1.533195E+0
0.301000,1.545968E+0
0.302000,1.552354E+0
0.303000,1.554483E+0
0.304000,1.569385E+0
0.305000,1.582157E+0
0.306000,1.588544E+0
0.307000,1.601317E+0
0.308000,1.601317E+0
0.309000,1.605574E+0
0.310000,1.611961E+0
0.311000,1.611961E+0
0.312000,1.614090E+0
0.313000,1.626863E+0
0.314000,1.637507E+0
0.315000,1.646022E+0
0.316000,1.652409E+0
0.317000,1.652409E+0
0.318000,1.669439E+0
0.319000,1.673697E+0
0.320000,1.675826E+0
0.321000,1.688598E+0
0.322000,1.694985E+0
0.323000,1.709887E+0
0.324000,1.712015E+0
0.325000,1.703500E+0
0.326000,1.712015E+0
0.327000,1.718402E+0
0.328000,1.716273E+0
0.329000,1.716273E+0
0.330000,1.718402E+0
0.331000,1.729046E+0
0.332000,1.737561E+0
0.333000,1.735432E+0
0.334000,1.731175E+0
0.335000,1.737561E+0
0.336000,1.748205E+0
0.337000,1.743948E+0
0.338000,1.746077E+0
0.339000,1.756721E+0
0.340000,1.758849E+0
0.341000,1.771622E+0
0.342000,1.771622E+0
0.343000,1.769494E+0
0.344000,1.782266E+0
0.345000,1.788653E+0
0.346000,1.786524E+0
0.347000,1.790782E+0
0.348000,1.797168E+0
0.349000,1.812070E+0
0.350000,1.812070E+0
0.351000,1.805683E+0
0.352000,1.799297E+0
0.353000,1.809941E+0
0.354000,1.816328E+0
0.355000,1.809941E+0
0.356000,1.805683E+0
0.357000,1.812070E+0
0.358000,1.816328E+0
0.359000,1.809941E+0
0.360000,1.812070E+0
0.361000,1.807812E+0
0.362000,1.812070E+0
0.363000,1.820585E+0
0.364000,1.820585E+0
0.365000,1.816328E+0
0.366000,1.818456E+0
0.367000,1.822714E+0
0.368000,1.816328E+0
0.369000,1.807812E+0
0.370000,1.818456E+0
0.371000,1.818456E+0
0.372000,1.826972E+0
0.373000,1.818456E+0
0.374000,1.812070E+0
0.375000,1.820585E+0
0.376000,1.829100E+0
0.377000,1.822714E+0
0.378000,1.824843E+0
0.379000,1.818456E+0
0.380000,1.820585E+0
0.381000,1.822714E+0
0.382000,1.812070E+0
0.383000,1.805683E+0
0.384000,1.803555E+0
0.385000,1.799297E+0
0.386000,1.801426E+0
0.387000,1.792911E+0
0.388000,1.786524E+0
0.389000,1.790782E+0
0.390000,1.795039E+0
0.391000,1.786524E+0
0.392000,1.778009E+0
0.393000,1.778009E+0
0.394000,1.778009E+0
0.395000,1.782266E+0
0.396000,1.778009E+0
0.397000,1.773751E+0
0.398000,1.778009E+0
0.399000,1.780138E+0
0.400000,1.771622E+0
0.401000,1.758849E+0
0.402000,1.752463E+0
0.403000,1.750334E+0
0.404000,1.743948E+0
0.405000,1.733304E+0
0.406000,1.724788E+0
0.407000,1.718402E+0
0.408000,1.724788E+0
0.409000,1.716273E+0
0.410000,1.707758E+0
0.411000,1.705629E+0
0.412000,1.707758E+0
0.413000,1.701371E+0
0.414000,1.690727E+0
0.415000,1.697114E+0
0.416000,1.686470E+0
0.417000,1.688598E+0
0.418000,1.669439E+0
0.419000,1.652409E+0
0.420000,1.656666E+0
0.421000,1.654537E+0
0.422000,1.641764E+0
0.423000,1.631120E+0
0.424000,1.611961E+0
0.425000,1.603446E+0
0.426000,1.599188E+0
0.427000,1.588544E+0
0.428000,1.573642E+0
0.429000,1.567256E+0
0.430000,1.565127E+0
0.431000,1.569385E+0
0.432000,1.548096E+0
0.433000,1.533195E+0
0.434000,1.533195E+0
0.435000,1.528937E+0
0.436000,1.528937E+0
0.437000,1.522551E+0
0.438000,1.514035E+0
0.439000,1.509778E+0
0.440000,1.509778E+0
0.441000,1.497005E+0
0.442000,1.479974E+0
0.443000,1.469330E+0
0.444000,1.469330E+0
0.445000,1.471459E+0
0.446000,1.452300E+0
0.447000,1.435269E+0
0.448000,1.431011E+0
0.449000,1.420367E+0
0.450000,1.405466E+0
0.451000,1.394821E+0
0.452000,1.390564E+0
0.453000,1.386306E+0
0.454000,1.371404E+0
0.455000,1.360760E+0
0.456000,1.360760E+0
0.457000,1.356503E+0
0.458000,1.343730E+0
0.459000,1.333086E+0
0.460000,1.330957E+0
0.461000,1.324570E+0
0.462000,1.316055E+0
0.463000,1.296896E+0
0.464000,1.284123E+0
0.465000,1.281994E+0
0.466000,1.275608E+0
0.467000,1.267092E+0
0.468000,1.250062E+0
0.469000,1.237289E+0
0.470000,1.237289E+0
0.471000,1.228774E+0
0.472000,1.230902E+0
0.473000,1.216001E+0
0.474000,1.194712E+0
0.475000,1.184068E+0
0.476000,1.188326E+0
0.477000,1.169167E+0
0.478000,1.150007E+0
0.479000,1.145750E+0
0.480000,1.135106E+0
0.481000,1.126590E+0
0.482000,1.113817E+0
0.483000,1.098916E+0
0.484000,1.090400E+0
0.485000,1.090400E+0
0.486000,1.079756E+0
0.487000,1.069112E+0
0.488000,1.066983E+0
0.489000,1.064855E+0
0.490000,1.047824E+0
0.491000,1.037180E+0
0.492000,1.028665E+0
0.493000,1.022278E+0
0.494000,1.022278E+0
0.495000,1.007376E+0
0.496000,9.946035E-1
0.497000,9.924747E-1
0.498000,9.818306E-1
0.499000,9.626712E-1
0.500000,9.456407E-1
0.501000,9.328678E-1
0.502000,9.286101E-1
0.503000,9.286101E-1
0.504000,9.158372E-1
0.505000,9.051931E-1
0.506000,8.945490E-1
0.507000,8.924202E-1
0.508000,8.860337E-1
0.509000,8.732608E-1
0.510000,8.647456E-1
0.511000,8.562303E-1
0.512000,8.477150E-1
0.513000,8.434574E-1
0.514000,8.306845E-1
0.515000,8.157827E-1
0.516000,8.072675E-1
0.517000,8.072675E-1
0.518000,7.859793E-1
0.519000,7.753352E-1
0.520000,7.604334E-1
0.521000,7.604334E-1
0.522000,7.540470E-1
0.523000,7.391453E-1
0.524000,7.178571E-1
0.525000,7.157282E-1
0.526000,7.157282E-1
0.527000,7.093418E-1
0.528000,7.029553E-1
0.529000,6.944401E-1
0.530000,6.944401E-1
0.531000,6.944401E-1
0.532000,6.816671E-1
0.533000,6.731519E-1
0.534000,6.774095E-1
0.535000,6.667654E-1
0.536000,6.582501E-1
0.537000,6.539925E-1
0.538000,6.433484E-1
0.539000,6.412196E-1
0.540000,6.390908E-1
0.541000,6.263179E-1
0.542000,6.156738E-1
0.543000,6.135449E-1
0.544000,6.135449E-1
0.545000,5.965144E-1
0.546000,5.858703E-1
0.547000,5.773550E-1
0.548000,5.816127E-1
0.549000,5.837415E-1
0.550000,5.730974E-1
0.551000,5.667109E-1
0.552000,5.667109E-1
0.553000,5.645821E-1
0.554000,5.539380E-1
0.555000,5.475516E-1
0.556000,5.432939E-1
0.557000,5.411651E-1
0.558000,5.390363E-1
0.559000,5.305210E-1
0.560000,5.198769E-1
0.561000,5.241346E-1
0.562000,5.241346E-1
0.563000,5.220057E-1
0.564000,5.092328E-1
0.565000,5.092328E-1
0.566000,5.134905E-1
0.567000,5.092328E-1
0.568000,4.964599E-1
0.569000,4.900735E-1
0.570000,4.943311E-1
0.571000,4.964599E-1
0.572000,4.879446E-1
0.573000,4.751717E-1
0.574000,4.751717E-1
0.575000,4.836870E-1
0.576000,4.751717E-1
0.577000,4.666565E-1
0.578000,4.602700E-1
0.579000,4.645276E-1
0.580000,4.709141E-1
0.581000,4.623988E-1
0.582000,4.538835E-1
0.583000,4.581412E-1
0.584000,4.645276E-1
0.585000,4.666565E-1
0.586000,4.602700E-1
0.587000,4.602700E-1
0.588000,4.623988E-1
0.589000,4.666565E-1
0.590000,4.581412E-1
0.591000,4.538835E-1
0.592000,4.581412E-1
0.593000,4.602700E-1
0.594000,4.474971E-1
0.595000,4.453683E-1
0.596000,4.368530E-1
0.597000,4.389818E-1
0.598000,4.517547E-1
0.599000,4.496259E-1
0.600000,4.453683E-1
0.601000,4.496259E-1
0.602000,4.602700E-1
0.603000,4.581412E-1
0.604000,4.623988E-1
0.605000,4.560124E-1
0.606000,4.623988E-1
0.607000,4.645276E-1
0.608000,4.623988E-1
0.609000,4.560124E-1
0.610000,4.560124E-1
0.611000,4.602700E-1
0.612000,4.602700E-1
0.613000,4.538835E-1
0.614000,4.581412E-1
0.615000,4.623988E-1
0.616000,4.687853E-1
0.617000,4.581412E-1
0.618000,4.623988E-1
0.619000,4.645276E-1
0.620000,4.773005E-1
0.621000,4.794294E-1
0.622000,4.751717E-1
0.623000,4.922023E-1
0.624000,5.007176E-1
0.625000,5.049752E-1
0.626000,5.071040E-1
0.627000,5.049752E-1
0.628000,5.134905E-1
0.629000,5.262634E-1
0.630000,5.262634E-1
0.631000,5.347787E-1
0.632000,5.454227E-1
0.633000,5.475516E-1
0.634000,5.518092E-1
0.635000,5.475516E-1
0.636000,5.518092E-1
0.637000,5.603245E-1
0.638000,5.645821E-1
0.639000,5.688398E-1
0.640000,5.794838E-1
0.641000,5.816127E-1
0.642000,5.943856E-1
0.643000,5.943856E-1
0.644000,5.943856E-1
0.645000,6.050297E-1
0.646000,6.199314E-1
0.647000,6.241890E-1
0.648000,6.220602E-1
0.649000,6.284467E-1
0.650000,6.390908E-1
0.651000,6.518637E-1
0.652000,6.518637E-1
0.653000,6.582501E-1
0.654000,6.646366E-1
0.655000,6.774095E-1
0.656000,6.923112E-1
0.657000,6.880536E-1
0.658000,6.944401E-1
0.659000,7.093418E-1
0.660000,7.199859E-1
0.661000,7.306300E-1
0.662000,7.285012E-1
0.663000,7.412741E-1
0.664000,7.540470E-1
0.665000,7.540470E-1
0.666000,7.497893E-1
0.667000,7.646911E-1
0.668000,7.732064E-1
0.669000,7.774640E-1
0.670000,7.838504E-1
0.671000,7.881081E-1
0.672000,7.966234E-1
0.673000,8.115251E-1
0.674000,8.179115E-1
0.675000,8.242980E-1
0.676000,8.370709E-1
0.677000,8.541015E-1
0.678000,8.541015E-1
0.679000,8.647456E-1
0.680000,8.775185E-1
0.681000,8.924202E-1
0.682000,8.945490E-1
0.683000,8.924202E-1
0.684000,9.094508E-1
0.685000,9.200948E-1
0.686000,9.328678E-1
0.687000,9.307389E-1
0.688000,9.286101E-1
0.689000,9.435119E-1
0.690000,9.562848E-1
0.691000,9.605424E-1
0.692000,9.690577E-1
0.693000,9.818306E-1
0.694000,9.988611E-1
0.695000,1.007376E+0
0.696000,1.013763E+0
0.697000,1.026536E+0
0.698000,1.041438E+0
0.699000,1.049953E+0
0.700000,1.049953E+0
0.701000,1.062726E+0
0.702000,1.071241E+0
0.703000,1.079756E+0
0.704000,1.088272E+0
0.705000,1.086143E+0
0.706000,1.103173E+0
0.707000,1.113817E+0
0.708000,1.111689E+0
0.709000,1.120204E+0
0.710000,1.122333E+0
0.711000,1.141492E+0
0.712000,1.158523E+0
0.713000,1.158523E+0
0.714000,1.169167E+0
0.715000,1.186197E+0
0.716000,1.198970E+0
0.717000,1.207485E+0
0.718000,1.213872E+0
0.719000,1.230902E+0
0.720000,1.247933E+0
0.721000,1.254319E+0
0.722000,1.260706E+0
0.723000,1.275608E+0
0.724000,1.290509E+0
0.725000,1.299025E+0
0.726000,1.309669E+0
0.727000,1.307540E+0
0.728000,1.328828E+0
0.729000,1.343730E+0
0.730000,1.343730E+0
0.731000,1.347987E+0
0.732000,1.354374E+0
0.733000,1.371404E+0
0.734000,1.375662E+0
0.735000,1.382049E+0
0.736000,1.399079E+0
0.737000,1.409723E+0
0.738000,1.409723E+0
0.739000,1.411852E+0
0.740000,1.426754E+0
0.741000,1.439527E+0
0.742000,1.448042E+0
0.743000,1.458686E+0
0.744000,1.471459E+0
0.745000,1.482103E+0
0.746000,1.484232E+0
0.747000,1.488489E+0
0.748000,1.503391E+0
0.749000,1.514035E+0
0.750000,1.514035E+0
0.751000,1.524679E+0
0.752000,1.528937E+0
0.753000,1.539581E+0
0.754000,1.556612E+0
0.755000,1.554483E+0
0.756000,1.558740E+0
0.757000,1.567256E+0
0.758000,1.580029E+0
0.759000,1.582157E+0
0.760000,1.582157E+0
0.761000,1.590673E+0
0.762000,1.603446E+0
0.763000,1.616219E+0
0.764000,1.616219E+0
0.765000,1.616219E+0
0.766000,1.624734E+0
0.767000,1.639636E+0
0.768000,1.641764E+0
0.769000,1.643893E+0
0.770000,1.660924E+0
0.771000,1.669439E+0
0.772000,1.671568E+0
0.773000,1.671568E+0
0.774000,1.680083E+0
0.775000,1.692856E+0
0.776000,1.697114E+0
0.777000,1.701371E+0
0.778000,1.703500E+0
0.779000,1.709887E+0
0.780000,1.720531E+0
0.781000,1.718402E+0
0.782000,1.718402E+0
0.783000,1.724788E+0
0.784000,1.733304E+0
0.785000,1.739690E+0
0.786000,1.737561E+0
0.787000,1.739690E+0
0.788000,1.746077E+0
0.789000,1.752463E+0
0.790000,1.758849E+0
0.791000,1.752463E+0
0.792000,1.767365E+0
0.793000,1.771622E+0
0.794000,1.773751E+0
0.795000,1.771622E+0
0.796000,1.769494E+0
0.797000,1.778009E+0
0.798000,1.778009E+0
0.799000,1.769494E+0
0.800000,1.765236E+0
0.801000,1.775880E+0
0.802000,1.786524E+0
0.803000,1.778009E+0
0.804000,1.784395E+0
0.805000,1.786524E+0
0.806000,1.790782E+0
0.807000,1.792911E+0
0.808000,1.797168E+0
0.809000,1.797168E+0
0.810000,1.807812E+0
0.811000,1.807812E+0
0.812000,1.820585E+0
0.813000,1.818456E+0
0.814000,1.814199E+0
0.815000,1.820585E+0
0.816000,1.822714E+0
0.817000,1.820585E+0
0.818000,1.829100E+0
0.819000,1.835487E+0
0.820000,1.831229E+0
0.821000,1.824843E+0
0.822000,1.831229E+0
0.823000,1.835487E+0
0.824000,1.826972E+0
0.825000,1.824843E+0
0.826000,1.820585E+0
0.827000,1.826972E+0
0.828000,1.829100E+0
0.829000,1.820585E+0
0.830000,1.809941E+0
0.831000,1.812070E+0
0.832000,1.816328E+0
0.833000,1.814199E+0
0.834000,1.812070E+0
0.835000,1.803555E+0
0.836000,1.805683E+0
0.837000,1.809941E+0
0.838000,1.807812E+0
0.839000,1.799297E+0
0.840000,1.795039E+0
0.841000,1.797168E+0
0.842000,1.803555E+0
0.843000,1.792911E+0
0.844000,1.784395E+0
0.845000,1.782266E+0
0.846000,1.786524E+0
0.847000,1.780138E+0
0.848000,1.769494E+0
0.849000,1.767365E+0
0.850000,1.769494E+0
0.851000,1.767365E+0
0.852000,1.763107E+0
0.853000,1.750334E+0
0.854000,1.748205E+0
0.855000,1.748205E+0
0.856000,1.731175E+0
0.857000,1.726917E+0
0.858000,1.729046E+0
0.859000,1.726917E+0
0.860000,1.712015E+0
0.861000,1.703500E+0
0.862000,1.699243E+0
0.863000,1.701371E+0
0.864000,1.705629E+0
0.865000,1.692856E+0
0.866000,1.682212E+0
0.867000,1.684341E+0
0.868000,1.684341E+0
0.869000,1.673697E+0
0.870000,1.665181E+0
0.871000,1.665181E+0
0.872000,1.652409E+0
0.873000,1.652409E+0
0.874000,1.637507E+0
0.875000,1.626863E+0
0.876000,1.622605E+0
0.877000,1.620476E+0
0.878000,1.607703E+0
0.879000,1.597059E+0
0.880000,1.592802E+0
0.881000,1.588544E+0
0.882000,1.577900E+0
0.883000,1.571513E+0
0.884000,1.565127E+0
0.885000,1.560869E+0
0.886000,1.565127E+0
0.887000,1.550225E+0
0.888000,1.533195E+0
0.889000,1.528937E+0
0.890000,1.524679E+0
0.891000,1.505520E+0
0.892000,1.488489E+0
0.893000,1.486361E+0
0.894000,1.484232E+0
0.895000,1.467201E+0
0.896000,1.454428E+0
0.897000,1.448042E+0
0.898000,1.445913E+0
0.899000,1.431011E+0
0.900000,1.420367E+0
0.901000,1.418238E+0
0.902000,1.420367E+0
0.903000,1.403337E+0
0.904000,1.399079E+0
0.905000,1.401208E+0
0.906000,1.396950E+0
0.907000,1.388435E+0
0.908000,1.379920E+0
0.909000,1.365018E+0
0.910000,1.365018E+0
0.911000,1.360760E+0
0.912000,1.343730E+0
0.913000,1.333086E+0
0.914000,1.324570E+0
0.915000,1.318184E+0
0.916000,1.313926E+0
0.917000,1.301153E+0
0.918000,1.288380E+0
0.919000,1.279865E+0
0.920000,1.273479E+0
0.921000,1.267092E+0
0.922000,1.247933E+0
0.923000,1.239418E+0
0.924000,1.235160E+0
0.925000,1.220258E+0
0.926000,1.211743E+0
0.927000,1.205357E+0
0.928000,1.201099E+0
0.929000,1.181940E+0
0.930000,1.164909E+0
0.931000,1.160651E+0
0.932000,1.154265E+0
0.933000,1.145750E+0
0.934000,1.128719E+0
0.935000,1.124461E+0
0.936000,1.126590E+0
0.937000,1.109560E+0
0.938000,1.096787E+0
0.939000,1.086143E+0
0.940000,1.081885E+0
0.941000,1.062726E+0
0.942000,1.054210E+0
0.943000,1.045695E+0
0.944000,1.041438E+0
0.945000,1.028665E+0
0.946000,1.013763E+0
0.947000,1.005248E+0
0.948000,9.988611E-1
0.949000,9.860882E-1
0.950000,9.733153E-1
0.951000,9.669289E-1
0.952000,9.626712E-1
0.953000,9.605424E-1
0.954000,9.456407E-1
